home_player,away_player,sets,resulthome,resultaway,match_number
Freund Tamás,Nagygyörgy András,[],3,0,1
Freund Tamás,Csongor Tamás,[],3,0,5
Freund Tamás,Padla László,[],3,0,9
Freund Tamás,Tóth Károly,[],3,0,13
Weidinger Zsolt,Nagygyörgy András,[],0,3,14
Weidinger Zsolt,Csongor Tamás,[],0,3,2
Weidinger Zsolt,Padla László,[],1,3,6
Weidinger Zsolt,Tóth Károly,[],0,3,10
Tódor Attila,Nagygyörgy András,[],3,1,11
Tódor Attila,Csongor Tamás,[],0,3,15
Tódor Attila,Padla László,[],3,0,3
Tódor Attila,Tóth Károly,[],3,0,7
Horváth Zoltán,Nagygyörgy András,[],1,3,8
Horváth Zoltán,Csongor Tamás,[],0,3,12
Horváth Zoltán,Padla László,[],2,3,16
Horváth Zoltán,Tóth Károly,[],1,3,4
