home_player,away_player,sets,resulthome,resultaway,match_number
Csima Viktor,Pillinger János,[],2,3,1
Csima Viktor,Szimeiszter Csaba,[],3,1,5
Csima Viktor,Penczner Endre,[],0,3,9
Csima Viktor,Lelesz István,[],0,3,13
Erdei István,Pillinger János,[],3,0,14
Erdei István,Szimeiszter Csaba,[],3,2,2
Erdei István,Penczner Endre,[],1,3,6
Erdei István,Lelesz István,[],3,2,10
László Imre,Pillinger János,[],0,3,11
László Imre,Szimeiszter Csaba,[],0,3,15
László Imre,Penczner Endre,[],0,3,3
László Imre,Lelesz István,[],0,3,7
Kovács Zoltán,Pillinger János,[],3,2,8
Kovács Zoltán,Szimeiszter Csaba,[],3,1,12
Kovács Zoltán,Penczner Endre,[],0,3,16
Kovács Zoltán,Lelesz István,[],0,3,4
