home_player,away_player,sets,resulthome,resultaway,match_number
Szakály Áron,Kocsis Gábor,[],3,0,1
Szakály Áron,Nagy Tamás,[],3,0,5
Szakály Áron,Szabó Miklós,[],3,2,9
Szakály Áron,Szarvas Tamás,[],3,1,13
Hertelendy Amadó,Kocsis Gábor,[],3,0,14
Hertelendy Amadó,Nagy Tamás,[],1,3,2
Hertelendy Amadó,Szabó Miklós,[],3,2,6
Hertelendy Amadó,Szarvas Tamás,[],3,1,10
Kanics Máté,Kocsis Gábor,[],0,3,11
Kanics Máté,Nagy Tamás,[],0,3,15
Kanics Máté,Szabó Miklós,[],0,3,3
Kanics Máté,Szarvas Tamás,[],0,3,7
Nincs játékos,Kocsis Gábor,[],0,3,8
Nincs játékos,Nagy Tamás,[],0,3,12
Nincs játékos,Szabó Miklós,[],0,3,16
Nincs játékos,Szarvas Tamás,[],0,3,4
