home_player,away_player,sets,resulthome,resultaway,match_number
Szétag-Thész Dorottya,Héjj Tamás,"['5-11', '5-11', '4-11']",0,3,1
Szétag-Thész Dorottya,Pataki Bálint Szabolcs,"['11-9', '7-11', '6-11', '11-8']",2,3,5
Szétag-Thész Dorottya,Matalin Bogdán,"['6-11', '7-11', '9-11']",0,3,9
Szétag-Thész Dorottya,Kriston Zsolt,"['1-11', '2-11', '11-9', '5-11']",1,3,13
Mecenzóf Sándor,Héjj Tamás,"['8-11', '8-11', '3-11']",0,3,14
Mecenzóf Sándor,Pataki Bálint Szabolcs,"['11-7', '6-11', '9-11', '4-11']",1,3,2
Mecenzóf Sándor,Matalin Bogdán,"['9-11', '4-11', '3-11']",0,3,6
Mecenzóf Sándor,Kriston Zsolt,"['5-11', '11-9', '7-11', '1-11']",1,3,10
Forgács László,Héjj Tamás,"['3-11', '4-11', '8-11']",0,3,11
Forgács László,Pataki Bálint Szabolcs,"['11-5', '8-11', '5-11', '12-10']",3,2,15
Forgács László,Matalin Bogdán,"['7-11', '8-11', '6-11']",0,3,3
Forgács László,Kriston Zsolt,"['8-11', '7-11', '6-11']",0,3,7
Szétag Attila,Héjj Tamás,"['7-11', '2-11', '8-11']",0,3,8
Szétag Attila,Pataki Bálint Szabolcs,"['11-3', '11-6', '11-1']",3,0,12
Szétag Attila,Matalin Bogdán,"['6-11', '8-11', '6-11']",0,3,16
Szétag Attila,Kriston Zsolt,"['7-11', '11-6', '4-11', '6-11']",1,3,4
