home_player,away_player,sets,resulthome,resultaway,match_number
Han Ai Jun,Évi Róbert,[],1,3,1
Han Ai Jun,Kovács Szilárd,[],2,3,5
Han Ai Jun,Kaszás László,[],0,3,9
Han Ai Jun,Szabó JózsefKirchmayer Richárd,[],2,3,13
Péntek Tibor,Évi Róbert,[],2,3,14
Péntek Tibor,Kovács Szilárd,[],3,2,2
Péntek Tibor,Kaszás László,[],0,3,6
Péntek Tibor,Szabó JózsefKirchmayer Richárd,[],3,2,10
Radu Doru,Évi Róbert,[],3,1,11
Radu Doru,Kovács Szilárd,[],3,1,15
Radu Doru,Kaszás László,[],0,3,3
Radu Doru,Szabó JózsefKirchmayer Richárd,[],3,0,7
Bercsényi Tibor,Évi Róbert,[],1,3,8
Bercsényi Tibor,Kovács Szilárd,[],3,0,12
Bercsényi Tibor,Kaszás László,[],0,3,16
Bercsényi Tibor,Szabó JózsefKirchmayer Richárd,[],3,1,4
