home_player,away_player,sets,resulthome,resultaway,match_number
Nguyen Duc Cuong,Kocsis Gábor,[],3,2,1
Nguyen Duc Cuong,Nagy Tamás,[],1,3,5
Nguyen Duc Cuong,Szabó Miklós,[],3,2,9
Nguyen Duc Cuong,Geda Márton,[],3,2,13
Törö Dávid,Kocsis Gábor,[],3,0,14
Törö Dávid,Nagy Tamás,[],3,0,2
Törö Dávid,Szabó Miklós,[],3,0,6
Törö Dávid,Geda Márton,[],3,0,10
Lőkös Csaba,Kocsis Gábor,[],3,2,11
Lőkös Csaba,Nagy Tamás,[],0,3,15
Lőkös Csaba,Szabó Miklós,[],0,3,3
Lőkös Csaba,Geda Márton,[],3,2,7
Nguyen Anh Phuong,Kocsis Gábor,[],3,0,8
Nguyen Anh Phuong,Nagy Tamás,[],3,1,12
Nguyen Anh Phuong,Szabó Miklós,[],3,1,16
Nguyen Anh Phuong,Geda Márton,[],3,1,4
