home_player,away_player,sets,resulthome,resultaway,match_number
Csaba Zoltán,Szabó Gergely,[],2,3,1
Csaba Zoltán,Szabó László,[],3,2,5
Csaba Zoltán,Kádár Péter,[],2,3,9
Csaba Zoltán,Pályi Attila,[],3,2,13
Göndöcs Zoltán,Szabó Gergely,[],1,3,14
Göndöcs Zoltán,Szabó László,[],1,3,2
Göndöcs Zoltán,Kádár Péter,[],0,3,6
Göndöcs Zoltán,Pályi Attila,[],3,2,10
Mannah Kinán dr,Szabó Gergely,[],1,3,11
Mannah Kinán dr,Szabó László,[],3,0,15
Mannah Kinán dr,Kádár Péter,[],3,1,3
Mannah Kinán dr,Pályi Attila,[],2,3,7
Nagy Attila,Szabó Gergely,[],3,0,8
Nagy Attila,Szabó László,[],3,0,12
Nagy Attila,Kádár Péter,[],3,2,16
Nagy Attila,Pályi Attila,[],0,3,4
