home_player,away_player,sets,resulthome,resultaway,match_number
Halasi Dávid dr.,Kelemen József id.,[],3,0,1
Halasi Dávid dr.,Lázár Zsolt,[],3,0,5
Halasi Dávid dr.,Kelemen József ifj.,[],0,3,9
Halasi Dávid dr.,Szandi Nándor Mihály,[],1,3,13
Botlik Gergő,Kelemen József id.,[],3,0,14
Botlik Gergő,Lázár Zsolt,[],2,3,2
Botlik Gergő,Kelemen József ifj.,[],3,0,6
Botlik Gergő,Szandi Nándor Mihály,[],3,0,10
Nagy Tamás,Kelemen József id.,[],3,1,11
Nagy Tamás,Lázár Zsolt,[],3,0,15
Nagy Tamás,Kelemen József ifj.,[],3,2,3
Nagy Tamás,Szandi Nándor Mihály,[],2,3,7
Simon Gergő,Kelemen József id.,[],3,1,8
Simon Gergő,Lázár Zsolt,[],3,1,12
Simon Gergő,Kelemen József ifj.,[],3,0,16
Simon Gergő,Szandi Nándor Mihály,[],1,3,4
