home_player,away_player,sets,resulthome,resultaway,match_number
Nyírő Zsolt,Krebs  Levente,[],3,2,1
Nyírő Zsolt,Castillo-Hoós Marcell,[],3,0,5
Nyírő Zsolt,Fülöp Zsombor,[],0,3,9
Nyírő Zsolt,Vida Dávid,[],0,3,13
Weszelovszky Zoltán,Krebs  Levente,[],3,2,14
Weszelovszky Zoltán,Castillo-Hoós Marcell,[],3,2,2
Weszelovszky Zoltán,Fülöp Zsombor,[],3,1,6
Weszelovszky Zoltán,Vida Dávid,[],1,3,10
Kellner Tamás,Krebs  Levente,[],1,3,11
Kellner Tamás,Castillo-Hoós Marcell,[],3,0,15
Kellner Tamás,Fülöp Zsombor,[],2,3,3
Kellner Tamás,Vida Dávid,[],0,3,7
Kovács Attila,Krebs  Levente,[],3,2,8
Kovács Attila,Castillo-Hoós Marcell,[],3,0,12
Kovács Attila,Fülöp Zsombor,[],2,3,16
Kovács Attila,Vida Dávid,[],2,3,4
