home_player,away_player,sets,resulthome,resultaway,match_number
Nemes György,Weidinger Zsolt,"['11-2', '11-1', '11-2']",3,0,1
Nemes György,Tódor Attila,"['11-6', '11-9', '8-11', '12-10']",3,1,5
Nemes György,Horváth Zoltán,"['12-14', '11-6', '10-12', '11-4']",2,3,9
Nemes György,Freund Tamás,"['6-11', '11-7', '11-6', '11-8']",3,1,13
Marosi Viktória dr.,Weidinger Zsolt,"['11-7', '11-2', '11-6']",3,0,14
Marosi Viktória dr.,Tódor Attila,"['11-6', '11-8', '11-8']",3,0,2
Marosi Viktória dr.,Horváth Zoltán,"['9-11', '11-8', '11-1', '2-11']",3,2,6
Marosi Viktória dr.,Freund Tamás,"['6-11', '4-11', '6-11']",0,3,10
Berger Árpád,Weidinger Zsolt,"['3-11', '11-13', '11-7', '11-7']",2,3,11
Berger Árpád,Tódor Attila,"['11-5', '10-12', '11-6', '11-6']",3,1,15
Berger Árpád,Horváth Zoltán,"['6-11', '14-16', '11-7', '8-11']",1,3,3
Berger Árpád,Freund Tamás,"['9-11', '9-11', '5-11']",0,3,7
Bodó Tivadar,Weidinger Zsolt,"['11-6', '11-2', '11-7']",3,0,8
Bodó Tivadar,Tódor Attila,"['11-4', '3-11', '9-11', '11-9']",3,2,12
Bodó Tivadar,Horváth Zoltán,"['10-12', '11-6', '11-7', '11-8']",3,1,16
Bodó Tivadar,Freund Tamás,"['6-11', '2-11', '5-11']",0,3,4
