home_player,away_player,sets,resulthome,resultaway,match_number
Makranczi László Zsolt,Pályi Attila,[],3,1,1
Makranczi László Zsolt,Szabó Gergely,[],1,3,5
Makranczi László Zsolt,Kádár Péter,[],3,0,9
Makranczi László Zsolt,Szabó László,[],3,0,13
Serfel Norbert,Pályi Attila,[],0,3,14
Serfel Norbert,Szabó Gergely,[],3,0,2
Serfel Norbert,Kádár Péter,[],3,0,6
Serfel Norbert,Szabó László,[],3,0,10
Nagy Gábor Zsolt,Pályi Attila,[],3,1,11
Nagy Gábor Zsolt,Szabó Gergely,[],3,1,15
Nagy Gábor Zsolt,Kádár Péter,[],3,2,3
Nagy Gábor Zsolt,Szabó László,[],3,0,7
Kisgéczi Domonkos,Pályi Attila,[],3,0,8
Kisgéczi Domonkos,Szabó Gergely,[],3,1,12
Kisgéczi Domonkos,Kádár Péter,[],0,3,16
Kisgéczi Domonkos,Szabó László,[],1,3,4
