home_player,away_player,sets,resulthome,resultaway,match_number
Nehéz Dezső,Galamb István,[],3,1,1
Nehéz Dezső,Bándy Béla,[],3,1,5
Nehéz Dezső,Neuhold Gábor,[],3,0,9
Nehéz Dezső,Arató János,[],0,3,13
Babicz Mihály,Galamb István,[],3,0,14
Babicz Mihály,Bándy Béla,[],3,1,2
Babicz Mihály,Neuhold Gábor,[],1,3,6
Babicz Mihály,Arató János,[],1,3,10
Vass Mária,Galamb István,[],3,0,11
Vass Mária,Bándy Béla,[],3,1,15
Vass Mária,Neuhold Gábor,[],0,3,3
Vass Mária,Arató János,[],1,3,7
Nincs játékos,Galamb István,[],0,3,8
Nincs játékos,Bándy Béla,[],0,3,12
Nincs játékos,Neuhold Gábor,[],0,3,16
Nincs játékos,Arató János,[],0,3,4
