home_player,away_player,sets,resulthome,resultaway,match_number
Graur Tamás,Harsányi Zsolt Tamás,[],0,3,1
Graur Tamás,Bodnár István,[],3,0,5
Graur Tamás,Éll József,[],3,0,9
Graur Tamás,Nagy Gergely,[],3,2,13
Balázs Árpád,Harsányi Zsolt Tamás,[],1,3,14
Balázs Árpád,Bodnár István,[],2,3,2
Balázs Árpád,Éll József,[],0,3,6
Balázs Árpád,Nagy Gergely,[],2,3,10
Molnár Levente,Harsányi Zsolt Tamás,[],1,3,11
Molnár Levente,Bodnár István,[],3,2,15
Molnár Levente,Éll József,[],3,1,3
Molnár Levente,Nagy Gergely,[],1,3,7
Kellner Attila,Harsányi Zsolt Tamás,[],1,3,8
Kellner Attila,Bodnár István,[],3,1,12
Kellner Attila,Éll József,[],3,0,16
Kellner Attila,Nagy Gergely,[],3,1,4
