home_player,away_player,sets,resulthome,resultaway,match_number
Bősz Gábor,Mühl Gabriella,[],1,3,1
Bősz Gábor,Pinczés Attila,[],1,3,5
Bősz Gábor,Szabó Attila,[],0,3,9
Bősz Gábor,Maczenkó Ferenc,[],3,2,13
Fail György,Mühl Gabriella,[],3,1,14
Fail György,Pinczés Attila,[],0,3,2
Fail György,Szabó Attila,[],3,1,6
Fail György,Maczenkó Ferenc,[],0,3,10
Balog István,Mühl Gabriella,[],2,3,11
Balog István,Pinczés Attila,[],0,3,15
Balog István,Szabó Attila,[],0,3,3
Balog István,Maczenkó Ferenc,[],1,3,7
Sági László dr.,Mühl Gabriella,[],1,3,8
Sági László dr.,Pinczés Attila,[],0,3,12
Sági László dr.,Szabó Attila,[],0,3,16
Sági László dr.,Maczenkó Ferenc,[],0,3,4
