home_player,away_player,sets,resulthome,resultaway,match_number
Szemendri Sándor,Fritz Tamás,"['11-5', '6-11', '11-6', '11-6']",3,1,1
Szemendri Sándor,Bencsik Gábor,"['11-8', '11-9', '11-6']",3,0,5
Szemendri Sándor,Éll József,"['10-12', '11-7', '11-4', '11-4']",3,1,9
Szemendri Sándor,Maruzs Bence dr.,"['7-11', '3-11', '11-9', '11-7']",2,3,13
Borbély Zoltán,Fritz Tamás,"['11-7', '11-8', '11-7']",3,0,14
Borbély Zoltán,Bencsik Gábor,"['11-8', '11-8', '11-9']",3,0,2
Borbély Zoltán,Éll József,"['6-11', '11-9', '11-5', '9-11']",3,2,6
Borbély Zoltán,Maruzs Bence dr.,"['2-11', '11-9', '1-11', '4-11']",1,3,10
Szőts Viktor,Fritz Tamás,"['6-11', '11-4', '11-8', '3-11']",3,2,11
Szőts Viktor,Bencsik Gábor,"['11-3', '11-1', '11-6']",3,0,15
Szőts Viktor,Éll József,"['11-4', '6-11', '8-11', '9-11']",1,3,3
Szőts Viktor,Maruzs Bence dr.,"['11-3', '11-8', '5-11', '8-11']",2,3,7
Németh Péter,Fritz Tamás,"['11-8', '7-11', '11-8', '11-6']",3,1,8
Németh Péter,Bencsik Gábor,"['11-8', '13-11', '5-11', '11-7']",3,1,12
Németh Péter,Éll József,"['3-11', '1-11', '6-11']",0,3,16
Németh Péter,Maruzs Bence dr.,"['11-8', '11-9', '11-6']",3,0,4
