home_player,away_player,sets,resulthome,resultaway,match_number
Rohovszky László Dr.,Tóth András,[],3,2,1
Rohovszky László Dr.,Urbán Erika,[],3,2,5
Rohovszky László Dr.,Várady Ágnes,[],3,1,9
Rohovszky László Dr.,Gönczöl Péter,[],3,0,13
Kreizinger Máté,Tóth András,[],3,2,14
Kreizinger Máté,Urbán Erika,[],2,3,2
Kreizinger Máté,Várady Ágnes,[],3,2,6
Kreizinger Máté,Gönczöl Péter,[],3,2,10
Xiong Shao,Tóth András,[],3,0,11
Xiong Shao,Urbán Erika,[],3,1,15
Xiong Shao,Várady Ágnes,[],3,0,3
Xiong Shao,Gönczöl Péter,[],3,2,7
Lukács Dániel,Tóth András,[],3,0,8
Lukács Dániel,Urbán Erika,[],2,3,12
Lukács Dániel,Várady Ágnes,[],3,1,16
Lukács Dániel,Gönczöl Péter,[],3,1,4
