home_player,away_player,sets,resulthome,resultaway,match_number
Csabai Csaba,Gábor Péter,"['12-10', '11-6', '11-7']",3,0,1
Csabai Csaba,Kovács Zoltán,"['11-7', '11-8', '7-11', '11-6']",3,1,5
Csabai Csaba,Márton Géza,"['11-7', '11-8', '11-7']",3,0,9
Csabai Csaba,Andrásik Ilona,"['11-5', '11-13', '11-6', '13-11']",3,1,13
Simon Dávid,Gábor Péter,"['11-3', '11-5', '13-11']",3,0,14
Simon Dávid,Kovács Zoltán,"['12-10', '11-9', '11-6']",3,0,2
Simon Dávid,Márton Géza,"['11-4', '12-10', '11-7']",3,0,6
Simon Dávid,Andrásik Ilona,"['11-7', '7-11', '8-11', '11-8']",2,3,10
Mészáros Péter Pál,Gábor Péter,"['11-3', '12-10', '11-9']",3,0,11
Mészáros Péter Pál,Kovács Zoltán,"['5-11', '9-11', '8-11']",0,3,15
Mészáros Péter Pál,Márton Géza,"['11-8', '11-9', '11-9']",3,0,3
Mészáros Péter Pál,Andrásik Ilona,"['11-6', '13-11', '9-11', '11-7']",3,1,7
Bakó Endre,Gábor Péter,"['11-2', '11-6', '11-2']",3,0,8
Bakó Endre,Kovács Zoltán,"['11-4', '11-9', '8-11', '11-13']",3,2,12
Bakó Endre,Márton Géza,"['11-4', '11-8', '11-6']",3,0,16
Bakó Endre,Andrásik Ilona,"['4-11', '11-9', '11-6', '12-10']",3,1,4
