home_player,away_player,sets,resulthome,resultaway,match_number
Mészár János,Fábián Ferenc,[],3,0,1
Mészár János,Mucsina István,[],1,3,5
Mészár János,Stirling Tamás dr.,[],0,3,9
Mészár János,Huszár Zoltán,[],2,3,13
Lakatos László,Fábián Ferenc,[],1,3,14
Lakatos László,Mucsina István,[],3,1,2
Lakatos László,Stirling Tamás dr.,[],0,3,6
Lakatos László,Huszár Zoltán,[],3,0,10
Sólyomvári Tamás,Fábián Ferenc,[],3,1,11
Sólyomvári Tamás,Mucsina István,[],1,3,15
Sólyomvári Tamás,Stirling Tamás dr.,[],2,3,3
Sólyomvári Tamás,Huszár Zoltán,[],3,2,7
Francsics Dávid,Fábián Ferenc,[],3,1,8
Francsics Dávid,Mucsina István,[],3,1,12
Francsics Dávid,Stirling Tamás dr.,[],1,3,16
Francsics Dávid,Huszár Zoltán,[],2,3,4
