home_player,away_player,sets,resulthome,resultaway,match_number
Szekulesz Péter,Friesz József,[],2,3,1
Szekulesz Péter,Fail György,[],1,3,5
Szekulesz Péter,Schwáb Vilmos,[],3,2,9
Szekulesz Péter,Jelasity Radovan,[],3,1,13
Varga Gergely,Friesz József,[],2,3,14
Varga Gergely,Fail György,[],3,1,2
Varga Gergely,Schwáb Vilmos,[],0,3,6
Varga Gergely,Jelasity Radovan,[],3,1,10
Kollár Tamás,Friesz József,[],3,2,11
Kollár Tamás,Fail György,[],3,0,15
Kollár Tamás,Schwáb Vilmos,[],2,3,3
Kollár Tamás,Jelasity Radovan,[],3,1,7
Pintér Róbert,Friesz József,[],1,3,8
Pintér Róbert,Fail György,[],3,0,12
Pintér Róbert,Schwáb Vilmos,[],3,1,16
Pintér Róbert,Jelasity Radovan,[],3,0,4
