home_player,away_player,sets,resulthome,resultaway,match_number
Krajczár István,Szikora Márton,[],3,2,1
Krajczár István,Szabó László,[],0,3,5
Krajczár István,Dudás István,[],3,1,9
Krajczár István,Szikora Bence,[],1,3,13
Lucz  Bertold,Szikora Márton,[],2,3,14
Lucz  Bertold,Szabó László,[],2,3,2
Lucz  Bertold,Dudás István,[],2,3,6
Lucz  Bertold,Szikora Bence,[],3,2,10
Kopasz Tibor,Szikora Márton,[],2,3,11
Kopasz Tibor,Szabó László,[],3,1,15
Kopasz Tibor,Dudás István,[],3,1,3
Kopasz Tibor,Szikora Bence,[],0,3,7
Antal Imre,Szikora Márton,[],0,3,8
Antal Imre,Szabó László,[],3,0,12
Antal Imre,Dudás István,[],3,2,16
Antal Imre,Szikora Bence,[],2,3,4
