home_player,away_player,sets,resulthome,resultaway,match_number
Juhász László,Nincs játékos,[],3,0,1
Juhász László,Nagy Géza,[],0,3,5
Juhász László,Deng Xiang,[],1,3,9
Juhász László,Frecska Sándor,[],3,0,13
Szalay József,Nincs játékos,[],3,0,14
Szalay József,Nagy Géza,[],3,2,2
Szalay József,Deng Xiang,[],1,3,6
Szalay József,Frecska Sándor,[],1,3,10
Kása Ádám,Nincs játékos,[],3,0,11
Kása Ádám,Nagy Géza,[],1,3,15
Kása Ádám,Deng Xiang,[],2,3,3
Kása Ádám,Frecska Sándor,[],2,3,7
Gyuris Alajos Tibor,Nincs játékos,[],3,0,8
Gyuris Alajos Tibor,Nagy Géza,[],3,2,12
Gyuris Alajos Tibor,Deng Xiang,[],3,1,16
Gyuris Alajos Tibor,Frecska Sándor,[],3,2,4
