home_player,away_player,sets,resulthome,resultaway,match_number
Pecsenyánszky István,Olbort Attila,[],3,1,1
Pecsenyánszky István,Rugási László,[],3,2,5
Pecsenyánszky István,Prinyi Csaba,[],2,3,9
Pecsenyánszky István,Borisza Gyula,[],3,0,13
Dobi László,Olbort Attila,[],3,1,14
Dobi László,Rugási László,[],3,0,2
Dobi László,Prinyi Csaba,[],3,1,6
Dobi László,Borisza Gyula,[],1,3,10
Molnár Tibor,Olbort Attila,[],3,0,11
Molnár Tibor,Rugási László,[],2,3,15
Molnár Tibor,Prinyi Csaba,[],3,1,3
Molnár Tibor,Borisza Gyula,[],3,1,7
Tóth Tamás,Olbort Attila,[],3,2,8
Tóth Tamás,Rugási László,[],3,1,12
Tóth Tamás,Prinyi Csaba,[],3,2,16
Tóth Tamás,Borisza Gyula,[],3,0,4
