home_player,away_player,sets,resulthome,resultaway,match_number
Sándor Tibor,Kardos Gyula,[],3,0,1
Sándor Tibor,Serfel Norbert,[],3,1,5
Sándor Tibor,Kricsfalusy Kornél,[],3,0,9
Sándor Tibor,Hell Dávid,[],3,0,13
Szarka Béla,Kardos Gyula,[],3,0,14
Szarka Béla,Serfel Norbert,[],2,3,2
Szarka Béla,Kricsfalusy Kornél,[],3,0,6
Szarka Béla,Hell Dávid,[],3,0,10
Csonka Zoltán,Kardos Gyula,[],3,0,11
Csonka Zoltán,Serfel Norbert,[],3,0,15
Csonka Zoltán,Kricsfalusy Kornél,[],3,1,3
Csonka Zoltán,Hell Dávid,[],3,0,7
Takács Dénes,Kardos Gyula,[],3,1,8
Takács Dénes,Serfel Norbert,[],3,0,12
Takács Dénes,Kricsfalusy Kornél,[],3,2,16
Takács Dénes,Hell Dávid,[],3,0,4
