home_player,away_player,sets,resulthome,resultaway,match_number
Botlik Gergő,Tárnok Péter András,"['11-6', '11-8', '14-12']",3,0,1
Botlik Gergő,Gulyás István,"['7-11', '2-11', '11-9', '11-4']",3,2,5
Botlik Gergő,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,9
Botlik Gergő,Török Attila,"['11-6', '1-11', '8-11', '11-6']",2,3,13
Hegedűs Vince,Tárnok Péter András,"['11-8', '7-11', '11-4', '11-8']",3,1,14
Hegedűs Vince,Gulyás István,"['11-7', '11-8', '14-12']",3,0,2
Hegedűs Vince,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,6
Hegedűs Vince,Török Attila,"['4-11', '8-11', '8-11']",0,3,10
Váczi Attila Mihály,Tárnok Péter András,"['14-16', '11-6', '5-11', '11-8']",3,2,11
Váczi Attila Mihály,Gulyás István,"['11-9', '13-11', '12-14', '11-9']",3,1,15
Váczi Attila Mihály,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,3
Váczi Attila Mihály,Török Attila,"['7-11', '6-11', '7-11']",0,3,7
Simon Gergő,Tárnok Péter András,"['11-2', '11-3', '7-11', '3-11']",2,3,8
Simon Gergő,Gulyás István,"['11-7', '12-10', '7-11', '12-10']",3,1,12
Simon Gergő,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,16
Simon Gergő,Török Attila,"['9-11', '6-11', '8-11']",0,3,4
