home_player,away_player,sets,resulthome,resultaway,match_number
Bertalan Krisztián,Takács  Attila,[],3,2,1
Bertalan Krisztián,Gyöngyössy György,[],3,0,5
Bertalan Krisztián,Gyöngyössy György ifj.,[],3,0,9
Bertalan Krisztián,Nincs játékos,[],3,0,13
Zsigmond Csaba,Takács  Attila,[],0,3,14
Zsigmond Csaba,Gyöngyössy György,[],3,2,2
Zsigmond Csaba,Gyöngyössy György ifj.,[],3,0,6
Zsigmond Csaba,Nincs játékos,[],3,0,10
Maruzs Bence dr.,Takács  Attila,[],3,1,11
Maruzs Bence dr.,Gyöngyössy György,[],3,0,15
Maruzs Bence dr.,Gyöngyössy György ifj.,[],3,0,3
Maruzs Bence dr.,Nincs játékos,[],3,0,7
Stefán István,Takács  Attila,[],3,0,8
Stefán István,Gyöngyössy György,[],3,0,12
Stefán István,Gyöngyössy György ifj.,[],3,0,16
Stefán István,Nincs játékos,[],3,0,4
