home_player,away_player,sets,resulthome,resultaway,match_number
Debre Gábor,Szandi Nándor Mihály,[],1,3,1
Debre Gábor,Vadnai Vince,[],1,3,5
Debre Gábor,Kovács Ádám,[],0,3,9
Debre Gábor,Barta Szilveszter,[],2,3,13
Bundula Csaba dr.,Szandi Nándor Mihály,[],3,2,14
Bundula Csaba dr.,Vadnai Vince,[],1,3,2
Bundula Csaba dr.,Kovács Ádám,[],0,3,6
Bundula Csaba dr.,Barta Szilveszter,[],3,1,10
Borbás Tibor,Szandi Nándor Mihály,[],1,3,11
Borbás Tibor,Vadnai Vince,[],0,3,15
Borbás Tibor,Kovács Ádám,[],0,3,3
Borbás Tibor,Barta Szilveszter,[],2,3,7
Szőke Zoltán,Szandi Nándor Mihály,[],3,2,8
Szőke Zoltán,Vadnai Vince,[],2,3,12
Szőke Zoltán,Kovács Ádám,[],0,3,16
Szőke Zoltán,Barta Szilveszter,[],3,0,4
