home_player,away_player,sets,resulthome,resultaway,match_number
Barabás Balázs,Nagy Tamás,[],2,3,1
Barabás Balázs,Vojtek János,[],3,1,5
Barabás Balázs,Szarvas Tamás,[],0,3,9
Barabás Balázs,Szabó Miklós,[],1,3,13
Wurth Sándor,Nagy Tamás,[],1,3,14
Wurth Sándor,Vojtek János,[],1,3,2
Wurth Sándor,Szarvas Tamás,[],0,3,6
Wurth Sándor,Szabó Miklós,[],0,3,10
Kovács Krisztián,Nagy Tamás,[],2,3,11
Kovács Krisztián,Vojtek János,[],3,2,15
Kovács Krisztián,Szarvas Tamás,[],3,0,3
Kovács Krisztián,Szabó Miklós,[],3,0,7
Székely László,Nagy Tamás,[],2,3,8
Székely László,Vojtek János,[],3,2,12
Székely László,Szarvas Tamás,[],3,1,16
Székely László,Szabó Miklós,[],0,3,4
