home_player,away_player,sets,resulthome,resultaway,match_number
Hegyi László,Szikora Márton,[],2,3,1
Hegyi László,Szabó László,[],2,3,5
Hegyi László,Dudás István,[],2,3,9
Hegyi László,Szikora Bence,[],3,1,13
Berzy Tamás,Szikora Márton,[],2,3,14
Berzy Tamás,Szabó László,[],2,3,2
Berzy Tamás,Dudás István,[],3,1,6
Berzy Tamás,Szikora Bence,[],3,1,10
Makk Zsolt,Szikora Márton,[],2,3,11
Makk Zsolt,Szabó László,[],0,3,15
Makk Zsolt,Dudás István,[],3,1,3
Makk Zsolt,Szikora Bence,[],1,3,7
Georgopulosz Vaszilisz,Szikora Márton,[],3,2,8
Georgopulosz Vaszilisz,Szabó László,[],3,1,12
Georgopulosz Vaszilisz,Dudás István,[],3,2,16
Georgopulosz Vaszilisz,Szikora Bence,[],1,3,4
