home_player,away_player,sets,resulthome,resultaway,match_number
Simon Krisztián,Horváth Tamás,[],3,2,1
Simon Krisztián,Szalay JózsefGombos Ákos,[],3,2,5
Simon Krisztián,Brázai Balázs Botond,[],1,3,9
Simon Krisztián,Szántó Gyula,[],0,3,13
Papp Nándor,Horváth Tamás,[],2,3,14
Papp Nándor,Szalay JózsefGombos Ákos,[],2,3,2
Papp Nándor,Brázai Balázs Botond,[],0,3,6
Papp Nándor,Szántó Gyula,[],1,3,10
Makai Ákos,Horváth Tamás,[],3,1,11
Makai Ákos,Szalay JózsefGombos Ákos,[],3,2,15
Makai Ákos,Brázai Balázs Botond,[],0,3,3
Makai Ákos,Szántó Gyula,[],0,3,7
Senye Dénes,Horváth Tamás,[],1,3,8
Senye Dénes,Szalay JózsefGombos Ákos,[],3,2,12
Senye Dénes,Brázai Balázs Botond,[],0,3,16
Senye Dénes,Szántó Gyula,[],1,3,4
