home_player,away_player,sets,resulthome,resultaway,match_number
Dohoczki Tamás,Gönczöl Péter,[],3,2,1
Dohoczki Tamás,Uhrin Ede,[],3,1,5
Dohoczki Tamás,Várady Ágnes,[],3,1,9
Dohoczki Tamás,Urbán Erika,[],2,3,13
Tanyi György,Gönczöl Péter,[],3,1,14
Tanyi György,Uhrin Ede,[],2,3,2
Tanyi György,Várady Ágnes,[],3,0,6
Tanyi György,Urbán Erika,[],3,1,10
Szántó Gyula,Gönczöl Péter,[],3,0,11
Szántó Gyula,Uhrin Ede,[],3,2,15
Szántó Gyula,Várady Ágnes,[],3,0,3
Szántó Gyula,Urbán Erika,[],2,3,7
Nemes Gábor,Gönczöl Péter,[],3,1,8
Nemes Gábor,Uhrin Ede,[],3,1,12
Nemes Gábor,Várady Ágnes,[],3,1,16
Nemes Gábor,Urbán Erika,[],1,3,4
