home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Andrea,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Nagy Andrea,Bártfai Zsombor Pál,"['7-11', '9-11', '17-19']",0,3,5
Nagy Andrea,Hagymási András,"['4-11', '6-11', '9-11']",0,3,9
Nagy Andrea,Szendrei László,"['5-11', '11-8', '7-11', '11-8']",2,3,13
Gál Attila,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Gál Attila,Bártfai Zsombor Pál,"['11-3', '11-4', '10-12', '9-11']",3,2,2
Gál Attila,Hagymási András,"['11-6', '9-11', '8-11', '9-11']",1,3,6
Gál Attila,Szendrei László,"['11-13', '4-11', '5-11']",0,3,10
Korály Csaba,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Korály Csaba,Bártfai Zsombor Pál,"['8-11', '9-11', '9-11']",0,3,15
Korály Csaba,Hagymási András,"['12-10', '11-2', '15-17', '7-11']",2,3,3
Korály Csaba,Szendrei László,"['6-11', '7-11', '5-11']",0,3,7
Solodovnikova Anna,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Solodovnikova Anna,Bártfai Zsombor Pál,"['4-11', '5-11', '11-4', '11-5']",3,2,12
Solodovnikova Anna,Hagymási András,"['11-8', '11-7', '2-11', '11-9']",3,1,16
Solodovnikova Anna,Szendrei László,"['6-11', '3-11', '6-11']",0,3,4
