home_player,away_player,sets,resulthome,resultaway,match_number
Gyenes Csaba,Pályi Attila,"['5-11', '11-9', '9-11', '11-4']",3,2,1
Gyenes Csaba,Szabó Gergely,"['11-8', '11-1', '11-3']",3,0,5
Gyenes Csaba,Kádár Péter,"['11-4', '11-7', '11-6']",3,0,9
Gyenes Csaba,Várszegi István,"['10-12', '11-4', '9-11', '7-11']",1,3,13
Antal Sámuel Benedek,Pályi Attila,"['11-8', '11-5', '11-5']",3,0,14
Antal Sámuel Benedek,Szabó Gergely,"['11-4', '9-11', '10-12', '10-12']",1,3,2
Antal Sámuel Benedek,Kádár Péter,"['11-6', '4-11', '8-11', '9-11']",1,3,6
Antal Sámuel Benedek,Várszegi István,"['8-11', '11-9', '11-5', '11-6']",3,1,10
Czeglédi Viktor Dr.,Pályi Attila,"['9-11', '6-11', '8-11']",0,3,11
Czeglédi Viktor Dr.,Szabó Gergely,"['11-3', '6-11', '11-8', '11-7']",3,1,15
Czeglédi Viktor Dr.,Kádár Péter,"['9-11', '11-5', '6-11', '9-11']",1,3,3
Czeglédi Viktor Dr.,Várszegi István,"['4-11', '11-9', '8-11', '7-11']",1,3,7
Erdész Ákos,Pályi Attila,"['11-9', '11-9', '16-14']",3,0,8
Erdész Ákos,Szabó Gergely,"['12-10', '12-10', '13-11']",3,0,12
Erdész Ákos,Kádár Péter,"['11-7', '8-11', '8-11', '11-9']",2,3,16
Erdész Ákos,Várszegi István,"['10-12', '8-11', '11-5', '7-11']",1,3,4
