home_player,away_player,sets,resulthome,resultaway,match_number
Farkas Márton,Bicsák Bettina,[],3,2,1
Farkas Márton,Nguyen Anh Phuong,[],3,0,5
Farkas Márton,Nagygyörgy András,[],3,2,9
Farkas Márton,Rajmon Attila,[],3,1,13
Dobi László,Bicsák Bettina,[],2,3,14
Dobi László,Nguyen Anh Phuong,[],2,3,2
Dobi László,Nagygyörgy András,[],1,3,6
Dobi László,Rajmon Attila,[],3,0,10
Molnár Tibor,Bicsák Bettina,[],3,0,11
Molnár Tibor,Nguyen Anh Phuong,[],1,3,15
Molnár Tibor,Nagygyörgy András,[],0,3,3
Molnár Tibor,Rajmon Attila,[],3,2,7
Pecsenyánszky István,Bicsák Bettina,[],0,3,8
Pecsenyánszky István,Nguyen Anh Phuong,[],2,3,12
Pecsenyánszky István,Nagygyörgy András,[],2,3,16
Pecsenyánszky István,Rajmon Attila,[],3,1,4
