home_player,away_player,sets,resulthome,resultaway,match_number
Freund Tamás,Matis Ferenc,[],3,0,1
Freund Tamás,Sólyomi Péter,[],3,2,5
Freund Tamás,Fülöp Jenő,[],3,0,9
Freund Tamás,Gréczy Károly,[],3,2,13
Weidinger Zsolt,Matis Ferenc,[],1,3,14
Weidinger Zsolt,Sólyomi Péter,[],3,2,2
Weidinger Zsolt,Fülöp Jenő,[],3,0,6
Weidinger Zsolt,Gréczy Károly,[],0,3,10
Tódor Attila,Matis Ferenc,[],3,0,11
Tódor Attila,Sólyomi Péter,[],3,0,15
Tódor Attila,Fülöp Jenő,[],3,0,3
Tódor Attila,Gréczy Károly,[],2,3,7
Horváth Zoltán,Matis Ferenc,[],3,0,8
Horváth Zoltán,Sólyomi Péter,[],3,1,12
Horváth Zoltán,Fülöp Jenő,[],3,0,16
Horváth Zoltán,Gréczy Károly,[],3,0,4
