home_player,away_player,sets,resulthome,resultaway,match_number
Bere László,Zsigmond Olivér dr.,[],3,1,1
Bere László,Borbély János,[],3,0,5
Bere László,Somogyi Roland,[],3,0,9
Bere László,Somogyi Blanka,[],3,0,13
Wurth Sándor,Zsigmond Olivér dr.,[],0,3,14
Wurth Sándor,Borbély János,[],1,3,2
Wurth Sándor,Somogyi Roland,[],1,3,6
Wurth Sándor,Somogyi Blanka,[],3,1,10
Székely László,Zsigmond Olivér dr.,[],3,0,11
Székely László,Borbély János,[],0,3,15
Székely László,Somogyi Roland,[],3,1,3
Székely László,Somogyi Blanka,[],3,0,7
Kovács Krisztián,Zsigmond Olivér dr.,[],1,3,8
Kovács Krisztián,Borbély János,[],1,3,12
Kovács Krisztián,Somogyi Roland,[],3,2,16
Kovács Krisztián,Somogyi Blanka,[],3,0,4
