home_player,away_player,sets,resulthome,resultaway,match_number
Bere László,Szűcs Béla,[],3,1,1
Bere László,Urbán Erika,[],3,0,5
Bere László,Várady Ágnes,[],3,2,9
Bere László,Gönczöl Péter,[],3,0,13
Kemenczés Zsolt,Szűcs Béla,[],3,1,14
Kemenczés Zsolt,Urbán Erika,[],3,0,2
Kemenczés Zsolt,Várady Ágnes,[],3,1,6
Kemenczés Zsolt,Gönczöl Péter,[],2,3,10
Béniám Krisztián,Szűcs Béla,[],0,3,11
Béniám Krisztián,Urbán Erika,[],1,3,15
Béniám Krisztián,Várady Ágnes,[],0,3,3
Béniám Krisztián,Gönczöl Péter,[],3,1,7
Frank László,Szűcs Béla,[],3,0,8
Frank László,Urbán Erika,[],3,2,12
Frank László,Várady Ágnes,[],3,1,16
Frank László,Gönczöl Péter,[],3,0,4
