home_player,away_player,sets,resulthome,resultaway,match_number
Samu Zoltán,Domokos Róbert,[],3,0,1
Samu Zoltán,Benyhe István,[],3,0,5
Samu Zoltán,Győrffy Sándor,[],3,0,9
Samu Zoltán,Nagy Ferenc,[],3,1,13
Shan Xianyi,Domokos Róbert,[],3,0,14
Shan Xianyi,Benyhe István,[],3,0,2
Shan Xianyi,Győrffy Sándor,[],3,1,6
Shan Xianyi,Nagy Ferenc,[],3,0,10
Deliagosz Sztamatisz András,Domokos Róbert,[],3,0,11
Deliagosz Sztamatisz András,Benyhe István,[],3,2,15
Deliagosz Sztamatisz András,Győrffy Sándor,[],3,0,3
Deliagosz Sztamatisz András,Nagy Ferenc,[],3,0,7
Németh András,Domokos Róbert,[],0,3,8
Németh András,Benyhe István,[],0,3,12
Németh András,Győrffy Sándor,[],1,3,16
Németh András,Nagy Ferenc,[],0,3,4
