home_player,away_player,sets,resulthome,resultaway,match_number
Bíró László,Kricsfalusy Kornél,[],3,0,1
Bíró László,Serfel Norbert,[],3,1,5
Bíró László,Seres Árpád,[],1,3,9
Bíró László,Mikes József,[],1,3,13
Hiriczkó Ede,Kricsfalusy Kornél,[],1,3,14
Hiriczkó Ede,Serfel Norbert,[],3,1,2
Hiriczkó Ede,Seres Árpád,[],0,3,6
Hiriczkó Ede,Mikes József,[],3,2,10
Szanda Szilárd,Kricsfalusy Kornél,[],0,3,11
Szanda Szilárd,Serfel Norbert,[],2,3,15
Szanda Szilárd,Seres Árpád,[],0,3,3
Szanda Szilárd,Mikes József,[],0,3,7
Turkovics Kornél,Kricsfalusy Kornél,[],2,3,8
Turkovics Kornél,Serfel Norbert,[],1,3,12
Turkovics Kornél,Seres Árpád,[],0,3,16
Turkovics Kornél,Mikes József,[],3,2,4
