home_player,away_player,sets,resulthome,resultaway,match_number
Steinbach Rajmund,Kapus Ferenc,[],3,1,1
Steinbach Rajmund,Balogh József,[],3,1,5
Steinbach Rajmund,Polákovics Izabella,[],3,0,9
Steinbach Rajmund,Kricsfalusy Kornél,[],3,0,13
Steinbach Roland,Kapus Ferenc,[],3,2,14
Steinbach Roland,Balogh József,[],3,1,2
Steinbach Roland,Polákovics Izabella,[],3,1,6
Steinbach Roland,Kricsfalusy Kornél,[],3,1,10
Pálfy Gyula,Kapus Ferenc,[],1,3,11
Pálfy Gyula,Balogh József,[],3,0,15
Pálfy Gyula,Polákovics Izabella,[],3,0,3
Pálfy Gyula,Kricsfalusy Kornél,[],1,3,7
Andrasek Attila,Kapus Ferenc,[],3,0,8
Andrasek Attila,Balogh József,[],3,2,12
Andrasek Attila,Polákovics Izabella,[],3,0,16
Andrasek Attila,Kricsfalusy Kornél,[],3,0,4
