home_player,away_player,sets,resulthome,resultaway,match_number
Hegyi László,Baczakó Károly,[],3,0,1
Hegyi László,Szabó József,[],3,1,5
Hegyi László,Sári László,[],3,0,9
Hegyi László,Horváth Kálmán,[],3,1,13
Zsigmond Olivér dr.,Baczakó Károly,[],3,0,14
Zsigmond Olivér dr.,Szabó József,[],3,0,2
Zsigmond Olivér dr.,Sári László,[],3,1,6
Zsigmond Olivér dr.,Horváth Kálmán,[],3,1,10
Georgopulosz Vaszilisz,Baczakó Károly,[],3,1,11
Georgopulosz Vaszilisz,Szabó József,[],3,1,15
Georgopulosz Vaszilisz,Sári László,[],3,2,3
Georgopulosz Vaszilisz,Horváth Kálmán,[],1,3,7
Frecska Sándor,Baczakó Károly,[],3,0,8
Frecska Sándor,Szabó József,[],3,2,12
Frecska Sándor,Sári László,[],3,1,16
Frecska Sándor,Horváth Kálmán,[],0,3,4
