home_player,away_player,sets,resulthome,resultaway,match_number
Márton Géza,Mucsina István,"['12-14', '8-11', '8-11']",0,3,1
Márton Géza,Szabó József,"['5-11', '3-11', '7-11']",0,3,5
Márton Géza,Fábián Ferenc,"['6-11', '11-8', '11-7', '7-11']",3,2,9
Márton Géza,Stirling Tamás dr.,"['4-11', '5-11', '6-11']",0,3,13
Kovács Zoltán,Mucsina István,"['8-11', '11-1', '11-8', '11-8']",3,1,14
Kovács Zoltán,Szabó József,"['9-11', '11-7', '11-8', '11-4']",3,1,2
Kovács Zoltán,Fábián Ferenc,"['11-8', '16-14', '11-7']",3,0,6
Kovács Zoltán,Stirling Tamás dr.,"['7-11', '8-11', '5-11']",0,3,10
Andrásik Ilona,Mucsina István,"['6-11', '11-6', '8-11', '11-3']",2,3,11
Andrásik Ilona,Szabó József,"['9-11', '8-11', '3-11']",0,3,15
Andrásik Ilona,Fábián Ferenc,"['9-11', '11-7', '11-5', '8-11']",2,3,3
Andrásik Ilona,Stirling Tamás dr.,"['6-11', '11-3', '6-11', '6-11']",1,3,7
Arató András,Mucsina István,"['8-11', '5-11', '11-9', '8-11']",1,3,8
Arató András,Szabó József,"['4-11', '11-6', '8-11', '11-7']",2,3,12
Arató András,Fábián Ferenc,"['11-8', '11-7', '5-11', '8-11']",3,2,16
Arató András,Stirling Tamás dr.,"['13-11', '8-11', '11-9', '6-11']",2,3,4
