home_player,away_player,sets,resulthome,resultaway,match_number
Bencsik Gergely,Kálnoky Zoltán,[],3,0,1
Bencsik Gergely,Szabó András,[],3,2,5
Bencsik Gergely,Kapuszta Csaba,[],3,1,9
Bencsik Gergely,Vágott János dr,[],2,3,13
Bánkuti Csaba,Kálnoky Zoltán,[],2,3,14
Bánkuti Csaba,Szabó András,[],3,1,2
Bánkuti Csaba,Kapuszta Csaba,[],0,3,6
Bánkuti Csaba,Vágott János dr,[],3,2,10
Németh Bence,Kálnoky Zoltán,[],1,3,11
Németh Bence,Szabó András,[],3,0,15
Németh Bence,Kapuszta Csaba,[],0,3,3
Németh Bence,Vágott János dr,[],3,2,7
Tóth Zsolt,Kálnoky Zoltán,[],1,3,8
Tóth Zsolt,Szabó András,[],3,0,12
Tóth Zsolt,Kapuszta Csaba,[],0,3,16
Tóth Zsolt,Vágott János dr,[],2,3,4
