home_player,away_player,sets,resulthome,resultaway,match_number
Rohovszky László Dr.,Festorazzo Krisztián,[],3,0,1
Rohovszky László Dr.,Radu Doru,[],3,2,5
Rohovszky László Dr.,Bercsényi Tibor,[],3,0,9
Rohovszky László Dr.,Péntek Tibor,[],3,0,13
Matis Ferenc,Festorazzo Krisztián,[],3,0,14
Matis Ferenc,Radu Doru,[],3,2,2
Matis Ferenc,Bercsényi Tibor,[],1,3,6
Matis Ferenc,Péntek Tibor,[],3,1,10
Gombos Ákos,Festorazzo Krisztián,[],3,1,11
Gombos Ákos,Radu Doru,[],0,3,15
Gombos Ákos,Bercsényi Tibor,[],3,0,3
Gombos Ákos,Péntek Tibor,[],3,1,7
Majoros József,Festorazzo Krisztián,[],3,0,8
Majoros József,Radu Doru,[],3,0,12
Majoros József,Bercsényi Tibor,[],2,3,16
Majoros József,Péntek Tibor,[],3,2,4
