home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Makk Zsolt,[],3,0,1
Lelesz István,Andrasek Attila,[],3,1,5
Lelesz István,Georgopulosz Vaszilisz,[],3,2,9
Lelesz István,Berzy Tamás,[],0,3,13
Penczner Endre,Makk Zsolt,[],3,2,14
Penczner Endre,Andrasek Attila,[],1,3,2
Penczner Endre,Georgopulosz Vaszilisz,[],3,0,6
Penczner Endre,Berzy Tamás,[],3,1,10
Szimeiszter Csaba,Makk Zsolt,[],1,3,11
Szimeiszter Csaba,Andrasek Attila,[],0,3,15
Szimeiszter Csaba,Georgopulosz Vaszilisz,[],1,3,3
Szimeiszter Csaba,Berzy Tamás,[],0,3,7
Székely Gábor,Makk Zsolt,[],3,1,8
Székely Gábor,Andrasek Attila,[],2,3,12
Székely Gábor,Georgopulosz Vaszilisz,[],1,3,16
Székely Gábor,Berzy Tamás,[],0,3,4
