home_player,away_player,sets,resulthome,resultaway,match_number
Gábor Benjamin,Váry Zsombor,"['11-7', '9-11', '11-9', '10-12']",2,3,1
Gábor Benjamin,Szalay-Berzeviczy Flóra,"['7-11', '7-11', '8-11']",0,3,5
Gábor Benjamin,Krisztl Péter,[],3,2,9
Gábor Benjamin,Király Attila,[],3,2,13
Szalay JózsefBercsényi Tibor,Váry Zsombor,"['12-10', '9-11', '12-10', '8-11']",2,3,14
Szalay JózsefBercsényi Tibor,Szalay-Berzeviczy Flóra,[],1,3,2
Szalay JózsefBercsényi Tibor,Krisztl Péter,"['11-4', '5-11', '9-11', '9-11']",1,3,6
Szalay JózsefBercsényi Tibor,Király Attila,"['12-14', '9-11', '7-11']",0,3,10
Péntek Tibor,Váry Zsombor,[],0,3,11
Péntek Tibor,Szalay-Berzeviczy Flóra,[],0,3,15
Péntek Tibor,Krisztl Péter,[],0,3,3
Péntek Tibor,Király Attila,[],2,3,7
Gyuris Alajos Tibor,Váry Zsombor,"['9-11', '11-9', '11-9', '13-11']",3,1,8
Gyuris Alajos Tibor,Szalay-Berzeviczy Flóra,"['11-7', '11-2', '11-3']",3,0,12
Gyuris Alajos Tibor,Krisztl Péter,"['11-5', '11-8', '9-11', '11-6']",3,1,16
Gyuris Alajos Tibor,Király Attila,[],2,3,4
