home_player,away_player,sets,resulthome,resultaway,match_number
Erdész Tibor,Csizmás Ferenc,[],3,1,1
Erdész Tibor,Péli László,[],2,3,5
Erdész Tibor,Jónás Csaba,[],3,0,9
Erdész Tibor,Nincs játékos,[],3,0,13
Kristóf Balázs,Csizmás Ferenc,[],3,2,14
Kristóf Balázs,Péli László,[],1,3,2
Kristóf Balázs,Jónás Csaba,[],0,3,6
Kristóf Balázs,Nincs játékos,[],3,0,10
Erdész Ákos,Csizmás Ferenc,[],3,0,11
Erdész Ákos,Péli László,[],1,3,15
Erdész Ákos,Jónás Csaba,[],1,3,3
Erdész Ákos,Nincs játékos,[],3,0,7
Czeglédi Viktor Dr.,Csizmás Ferenc,[],3,1,8
Czeglédi Viktor Dr.,Péli László,[],1,3,12
Czeglédi Viktor Dr.,Jónás Csaba,[],0,3,16
Czeglédi Viktor Dr.,Nincs játékos,[],3,0,4
