home_player,away_player,sets,resulthome,resultaway,match_number
Populás György,Dobi László,[],1,3,1
Populás György,Molnár Tibor,[],2,3,5
Populás György,Farkas Márton,[],2,3,9
Populás György,Tóth Tamás,[],0,3,13
Magyar Éva,Dobi László,[],1,3,14
Magyar Éva,Molnár Tibor,[],0,3,2
Magyar Éva,Farkas Márton,[],2,3,6
Magyar Éva,Tóth Tamás,[],3,1,10
Zacher Gizella,Dobi László,[],2,3,11
Zacher Gizella,Molnár Tibor,[],1,3,15
Zacher Gizella,Farkas Márton,[],0,3,3
Zacher Gizella,Tóth Tamás,[],0,3,7
Kávássy Lóránd,Dobi László,[],3,0,8
Kávássy Lóránd,Molnár Tibor,[],3,1,12
Kávássy Lóránd,Farkas Márton,[],3,1,16
Kávássy Lóránd,Tóth Tamás,[],3,2,4
