home_player,away_player,sets,resulthome,resultaway,match_number
Metykó László,Hegyi László,[],0,3,1
Metykó László,Georgopulosz Vaszilisz,[],0,3,5
Metykó László,Frecska Sándor,[],3,1,9
Metykó László,Zsigmond Olivér dr.,[],1,3,13
Szakály Áron,Hegyi László,[],0,3,14
Szakály Áron,Georgopulosz Vaszilisz,[],3,1,2
Szakály Áron,Frecska Sándor,[],1,3,6
Szakály Áron,Zsigmond Olivér dr.,[],3,2,10
Alaksa Levente,Hegyi László,[],1,3,11
Alaksa Levente,Georgopulosz Vaszilisz,[],1,3,15
Alaksa Levente,Frecska Sándor,[],3,2,3
Alaksa Levente,Zsigmond Olivér dr.,[],3,2,7
Komár János,Hegyi László,[],3,2,8
Komár János,Georgopulosz Vaszilisz,[],0,3,12
Komár János,Frecska Sándor,[],0,3,16
Komár János,Zsigmond Olivér dr.,[],1,3,4
