home_player,away_player,sets,resulthome,resultaway,match_number
,Makk Zsolt,[],3,2,1
,Andrasek Attila,[],1,3,5
,Georgopulosz Vaszilisz,[],3,2,9
,Berzy Tamás,[],1,3,13
Koppány György,Makk Zsolt,[],2,3,14
Koppány György,Andrasek Attila,[],3,2,2
Koppány György,Georgopulosz Vaszilisz,[],3,1,6
Koppány György,Berzy Tamás,[],1,3,10
Babusa Sándor,Makk Zsolt,[],0,3,11
Babusa Sándor,Andrasek Attila,[],0,3,15
Babusa Sándor,Georgopulosz Vaszilisz,[],0,3,3
Babusa Sándor,Berzy Tamás,[],0,3,7
Kardos Géza,Makk Zsolt,[],3,1,8
Kardos Géza,Andrasek Attila,[],3,0,12
Kardos Géza,Georgopulosz Vaszilisz,[],1,3,16
Kardos Géza,Berzy Tamás,[],1,3,4
