home_player,away_player,sets,resulthome,resultaway,match_number
Serfel Norbert,Hatfaludi Péter,[],1,3,1
Serfel Norbert,Ujvári Máté,[],0,3,5
Serfel Norbert,Gazsó L Ferenc Dr.,[],3,0,9
Serfel Norbert,Füvessy Lajos,[],1,3,13
Horváth Ákos dr,Hatfaludi Péter,[],0,3,14
Horváth Ákos dr,Ujvári Máté,[],0,3,2
Horváth Ákos dr,Gazsó L Ferenc Dr.,[],3,0,6
Horváth Ákos dr,Füvessy Lajos,[],3,2,10
Kricsfalusy Kornél,Hatfaludi Péter,[],1,3,11
Kricsfalusy Kornél,Ujvári Máté,[],1,3,15
Kricsfalusy Kornél,Gazsó L Ferenc Dr.,[],3,0,3
Kricsfalusy Kornél,Füvessy Lajos,[],3,2,7
Balogh József,Hatfaludi Péter,[],2,3,8
Balogh József,Ujvári Máté,[],1,3,12
Balogh József,Gazsó L Ferenc Dr.,[],3,1,16
Balogh József,Füvessy Lajos,[],3,0,4
