home_player,away_player,sets,resulthome,resultaway,match_number
László Imre,Széles Gergely Zoltán,"['11-8', '7-11', '9-11', '7-11']",1,3,1
László Imre,Szabó Győző,"['4-11', '6-11', '12-10', '9-11']",1,3,5
László Imre,Molnár László,"['11-6', '7-11', '8-11', '4-11']",1,3,9
László Imre,Nagy Zsombor Kristóf,"['11-4', '11-6', '11-9']",3,0,13
Borsi Lajos,Széles Gergely Zoltán,"['6-11', '6-11', '5-11']",0,3,14
Borsi Lajos,Szabó Győző,"['11-7', '5-11', '6-11', '6-11']",1,3,2
Borsi Lajos,Molnár László,"['4-11', '10-12', '3-11']",0,3,6
Borsi Lajos,Nagy Zsombor Kristóf,"['5-11', '8-11', '11-13']",0,3,10
Kolozsvári Bálint Bence,Széles Gergely Zoltán,"['12-10', '8-11', '9-11', '13-11']",2,3,11
Kolozsvári Bálint Bence,Szabó Győző,"['4-11', '12-10', '8-11', '7-11']",1,3,15
Kolozsvári Bálint Bence,Molnár László,"['11-7', '11-4', '6-11', '11-5']",3,1,3
Kolozsvári Bálint Bence,Nagy Zsombor Kristóf,"['13-11', '8-11', '7-11', '2-11']",1,3,7
Nincs játékos,Széles Gergely Zoltán,"['0-11', '0-11', '0-11']",0,3,8
Nincs játékos,Szabó Győző,"['0-11', '0-11', '0-11']",0,3,12
Nincs játékos,Molnár László,"['0-11', '0-11', '0-11']",0,3,16
Nincs játékos,Nagy Zsombor Kristóf,"['0-11', '0-11', '0-11']",0,3,4
