home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gergely,Jelasity Radovan,[],3,1,1
Nagy Gergely,Papp Nándor,[],2,3,5
Nagy Gergely,Nagy Zoltán,[],3,0,9
Nagy Gergely,Szűcs Gergely,[],3,2,13
Harsányi Zsolt Tamás,Jelasity Radovan,[],3,0,14
Harsányi Zsolt Tamás,Papp Nándor,[],3,0,2
Harsányi Zsolt Tamás,Nagy Zoltán,[],2,3,6
Harsányi Zsolt Tamás,Szűcs Gergely,[],3,0,10
Kapus Ferenc,Jelasity Radovan,[],0,3,11
Kapus Ferenc,Papp Nándor,[],0,3,15
Kapus Ferenc,Nagy Zoltán,[],0,3,3
Kapus Ferenc,Szűcs Gergely,[],1,3,7
Éll József,Jelasity Radovan,[],2,3,8
Éll József,Papp Nándor,[],0,3,12
Éll József,Nagy Zoltán,[],0,3,16
Éll József,Szűcs Gergely,[],3,1,4
