home_player,away_player,sets,resulthome,resultaway,match_number
Klampár Tibor,Komora Zoltán,[],3,0,1
Klampár Tibor,Papp Sándor,[],3,0,5
Klampár Tibor,Gut Zoltán,[],3,0,9
Klampár Tibor,Vitéz Gábor,[],3,1,13
Dósay Tamás,Komora Zoltán,[],3,0,14
Dósay Tamás,Papp Sándor,[],3,2,2
Dósay Tamás,Gut Zoltán,[],0,3,6
Dósay Tamás,Vitéz Gábor,[],1,3,10
Szántó Sándor,Komora Zoltán,[],3,1,11
Szántó Sándor,Papp Sándor,[],0,3,15
Szántó Sándor,Gut Zoltán,[],1,3,3
Szántó Sándor,Vitéz Gábor,[],0,3,7
Vajda Tamás,Komora Zoltán,[],1,3,8
Vajda Tamás,Papp Sándor,[],0,3,12
Vajda Tamás,Gut Zoltán,[],0,3,16
Vajda Tamás,Vitéz Gábor,[],0,3,4
