home_player,away_player,sets,resulthome,resultaway,match_number
Georgopulosz Vaszilisz,Szűcs Béla,[],3,2,1
Georgopulosz Vaszilisz,Gönczöl Péter,[],3,0,5
Georgopulosz Vaszilisz,Várady Ágnes,[],0,3,9
Georgopulosz Vaszilisz,Urbán Erika,[],0,3,13
Berzy Tamás,Szűcs Béla,[],3,0,14
Berzy Tamás,Gönczöl Péter,[],3,0,2
Berzy Tamás,Várady Ágnes,[],3,2,6
Berzy Tamás,Urbán Erika,[],1,3,10
Andrasek Attila,Szűcs Béla,[],0,3,11
Andrasek Attila,Gönczöl Péter,[],1,3,15
Andrasek Attila,Várady Ágnes,[],3,2,3
Andrasek Attila,Urbán Erika,[],3,2,7
Makk Zsolt,Szűcs Béla,[],0,3,8
Makk Zsolt,Gönczöl Péter,[],1,3,12
Makk Zsolt,Várady Ágnes,[],1,3,16
Makk Zsolt,Urbán Erika,[],3,1,4
