home_player,away_player,sets,resulthome,resultaway,match_number
Hagymási András,Strobel Soma,[],2,3,1
Hagymási András,Évi Róbert,[],3,0,5
Hagymási András,Kaszás László,[],0,3,9
Hagymási András,Bali Péter,[],2,3,13
Muszta Csaba,Strobel Soma,[],3,1,14
Muszta Csaba,Évi Róbert,[],1,3,2
Muszta Csaba,Kaszás László,[],1,3,6
Muszta Csaba,Bali Péter,[],0,3,10
Gulyás István,Strobel Soma,[],1,3,11
Gulyás István,Évi Róbert,[],3,0,15
Gulyás István,Kaszás László,[],0,3,3
Gulyás István,Bali Péter,[],2,3,7
Kelemen József ifj.,Strobel Soma,[],3,1,8
Kelemen József ifj.,Évi Róbert,[],3,2,12
Kelemen József ifj.,Kaszás László,[],1,3,16
Kelemen József ifj.,Bali Péter,[],1,3,4
