home_player,away_player,sets,resulthome,resultaway,match_number
Nincs játékos,Becker László,[],0,3,1
Nincs játékos,Kellner Tamás,[],0,3,5
Nincs játékos,Nozicska József,[],0,3,9
Nincs játékos,Weszelovszky Zoltán,[],0,3,13
Castillo-Hoós Carina,Becker László,[],1,3,14
Castillo-Hoós Carina,Kellner Tamás,[],3,0,2
Castillo-Hoós Carina,Nozicska József,[],0,3,6
Castillo-Hoós Carina,Weszelovszky Zoltán,[],3,2,10
Vancsura György,Becker László,[],0,3,11
Vancsura György,Kellner Tamás,[],3,1,15
Vancsura György,Nozicska József,[],2,3,3
Vancsura György,Weszelovszky Zoltán,[],0,3,7
Nagy Ferenc,Becker László,[],1,3,8
Nagy Ferenc,Kellner Tamás,[],2,3,12
Nagy Ferenc,Nozicska József,[],0,3,16
Nagy Ferenc,Weszelovszky Zoltán,[],0,3,4
