home_player,away_player,sets,resulthome,resultaway,match_number
Xiong Shao,Tóth Károly,[],3,1,1
Xiong Shao,Csongor Tamás,[],1,3,5
Xiong Shao,Nagygyörgy András,[],3,0,9
Xiong Shao,Padla László,[],2,3,13
Krajczár István,Tóth Károly,[],0,3,14
Krajczár István,Csongor Tamás,[],2,3,2
Krajczár István,Nagygyörgy András,[],1,3,6
Krajczár István,Padla László,[],3,2,10
Lukács Dániel,Tóth Károly,[],2,3,11
Lukács Dániel,Csongor Tamás,[],3,0,15
Lukács Dániel,Nagygyörgy András,[],1,3,3
Lukács Dániel,Padla László,[],1,3,7
Rohovszky László Dr.,Tóth Károly,[],3,0,8
Rohovszky László Dr.,Csongor Tamás,[],3,2,12
Rohovszky László Dr.,Nagygyörgy András,[],3,2,16
Rohovszky László Dr.,Padla László,[],3,1,4
