home_player,away_player,sets,resulthome,resultaway,match_number
Török Attila,Becze Brigitta,[],3,0,1
Török Attila,Németh Katalin,[],3,0,5
Török Attila,Nagy József,[],3,0,9
Török Attila,Frei Péter,[],2,3,13
Samu Zoltán,Becze Brigitta,[],3,0,14
Samu Zoltán,Németh Katalin,[],3,2,2
Samu Zoltán,Nagy József,[],3,1,6
Samu Zoltán,Frei Péter,[],1,3,10
Bálint Csaba,Becze Brigitta,[],3,0,11
Bálint Csaba,Németh Katalin,[],3,0,15
Bálint Csaba,Nagy József,[],3,1,3
Bálint Csaba,Frei Péter,[],3,0,7
Seres Árpád,Becze Brigitta,[],3,0,8
Seres Árpád,Németh Katalin,[],3,1,12
Seres Árpád,Nagy József,[],3,0,16
Seres Árpád,Frei Péter,[],3,1,4
