home_player,away_player,sets,resulthome,resultaway,match_number
Botár Attila,Balázs Árpád,[],3,0,1
Botár Attila,Kellner Tamás,[],2,3,5
Botár Attila,Weszelovszky Zoltán,[],3,2,9
Botár Attila,Becker László,[],2,3,13
Orosz Ferenc,Balázs Árpád,[],3,2,14
Orosz Ferenc,Kellner Tamás,[],3,2,2
Orosz Ferenc,Weszelovszky Zoltán,[],1,3,6
Orosz Ferenc,Becker László,[],1,3,10
Tóth Márta,Balázs Árpád,[],3,0,11
Tóth Márta,Kellner Tamás,[],1,3,15
Tóth Márta,Weszelovszky Zoltán,[],0,3,3
Tóth Márta,Becker László,[],0,3,7
Arlóy Zsófia,Balázs Árpád,[],3,1,8
Arlóy Zsófia,Kellner Tamás,[],1,3,12
Arlóy Zsófia,Weszelovszky Zoltán,[],1,3,16
Arlóy Zsófia,Becker László,[],1,3,4
