home_player,away_player,sets,resulthome,resultaway,match_number
Novák Balázs János,Halász András,[],3,0,1
Novák Balázs János,Bonnyainé Varga Éva,[],3,1,5
Novák Balázs János,Komár János,[],3,0,9
Novák Balázs János,Pósfai László,[],3,0,13
Kiss György,Halász András,[],1,3,14
Kiss György,Bonnyainé Varga Éva,[],2,3,2
Kiss György,Komár János,[],0,3,6
Kiss György,Pósfai László,[],2,3,10
Kiss Dániel,Halász András,[],2,3,11
Kiss Dániel,Bonnyainé Varga Éva,[],1,3,15
Kiss Dániel,Komár János,[],1,3,3
Kiss Dániel,Pósfai László,[],0,3,7
Novothny-Farkas Csaba,Halász András,[],3,0,8
Novothny-Farkas Csaba,Bonnyainé Varga Éva,[],3,0,12
Novothny-Farkas Csaba,Komár János,[],3,1,16
Novothny-Farkas Csaba,Pósfai László,[],3,0,4
