home_player,away_player,sets,resulthome,resultaway,match_number
Rácz Zoltán,Populás György,[],3,0,1
Rácz Zoltán,Zacher Gizella,[],3,0,5
Rácz Zoltán,Tar Csaba,[],3,0,9
Rácz Zoltán,Kávássy Lóránd,[],3,1,13
Gulyás Imre,Populás György,[],3,1,14
Gulyás Imre,Zacher Gizella,[],3,2,2
Gulyás Imre,Tar Csaba,[],3,0,6
Gulyás Imre,Kávássy Lóránd,[],3,0,10
Kálnoky Zoltán,Populás György,[],0,3,11
Kálnoky Zoltán,Zacher Gizella,[],0,3,15
Kálnoky Zoltán,Tar Csaba,[],3,1,3
Kálnoky Zoltán,Kávássy Lóránd,[],1,3,7
Szabó András Ákos,Populás György,[],3,1,8
Szabó András Ákos,Zacher Gizella,[],3,0,12
Szabó András Ákos,Tar Csaba,[],3,0,16
Szabó András Ákos,Kávássy Lóránd,[],3,0,4
