home_player,away_player,sets,resulthome,resultaway,match_number
Bálint Sándor,Németh Bence,[],1,3,1
Bálint Sándor,Kiss Tamás,[],0,3,5
Bálint Sándor,Iváskó Gabriella,[],0,3,9
Bálint Sándor,Dudás Balázs dr.Tóth Zsolt,[],0,3,13
Kreizinger Máté,Németh Bence,[],0,3,14
Kreizinger Máté,Kiss Tamás,[],0,3,2
Kreizinger Máté,Iváskó Gabriella,[],0,3,6
Kreizinger Máté,Dudás Balázs dr.Tóth Zsolt,[],2,3,10
Xiong Shao,Németh Bence,[],3,2,11
Xiong Shao,Kiss Tamás,[],3,1,15
Xiong Shao,Iváskó Gabriella,[],2,3,3
Xiong Shao,Dudás Balázs dr.Tóth Zsolt,[],3,1,7
Rohovszky László Dr.,Németh Bence,[],3,1,8
Rohovszky László Dr.,Kiss Tamás,[],3,0,12
Rohovszky László Dr.,Iváskó Gabriella,[],3,2,16
Rohovszky László Dr.,Dudás Balázs dr.Tóth Zsolt,[],3,2,4
