home_player,away_player,sets,resulthome,resultaway,match_number
Farkas ZoltánCsima Viktor,Hanyecz Attila,[],1,3,1
Farkas ZoltánCsima Viktor,Nincs játékos,[],3,0,5
Farkas ZoltánCsima Viktor,Varga Gergely,[],3,0,9
Farkas ZoltánCsima Viktor,Kollár Tamás,[],1,3,13
Szanda Szilárd,Hanyecz Attila,[],0,3,14
Szanda Szilárd,Nincs játékos,[],3,0,2
Szanda Szilárd,Varga Gergely,[],0,3,6
Szanda Szilárd,Kollár Tamás,[],3,2,10
Erdei István,Hanyecz Attila,[],2,3,11
Erdei István,Nincs játékos,[],3,0,15
Erdei István,Varga Gergely,[],1,3,3
Erdei István,Kollár Tamás,[],0,3,7
Kovács Zoltán,Hanyecz Attila,[],1,3,8
Kovács Zoltán,Nincs játékos,[],3,0,12
Kovács Zoltán,Varga Gergely,[],0,3,16
Kovács Zoltán,Kollár Tamás,[],1,3,4
