home_player,away_player,sets,resulthome,resultaway,match_number
Dudás Balázs dr.,Bátorfi István dr,[],3,0,1
Dudás Balázs dr.,Szalai István,[],3,0,5
Dudás Balázs dr.,Keresztury Gábor dr,[],3,0,9
Dudás Balázs dr.,Darvas Ferenc,[],3,1,13
Litkei József,Bátorfi István dr,[],3,0,14
Litkei József,Szalai István,[],2,3,2
Litkei József,Keresztury Gábor dr,[],3,0,6
Litkei József,Darvas Ferenc,[],3,0,10
Kovács Ádám,Bátorfi István dr,[],1,3,11
Kovács Ádám,Szalai István,[],0,3,15
Kovács Ádám,Keresztury Gábor dr,[],3,0,3
Kovács Ádám,Darvas Ferenc,[],3,1,7
Juhász-Vedres Sándor,Bátorfi István dr,[],3,1,8
Juhász-Vedres Sándor,Szalai István,[],3,2,12
Juhász-Vedres Sándor,Keresztury Gábor dr,[],3,0,16
Juhász-Vedres Sándor,Darvas Ferenc,[],3,0,4
